brands,latitude,longitude,street_address,city,postal_code,week_start_date,median_dwell,h3_cell,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,total_visits,android,ios
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-03-01,10.5,8629a56dfffffff,8,8,9,7,10,15,13,70,34,20
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-03-08,10.0,8629a56dfffffff,13,20,9,21,10,10,24,107,47,32
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-03-15,9.5,8629a56dfffffff,20,15,19,11,11,18,16,110,52,38
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-03-22,10.0,8629a56dfffffff,15,13,13,7,14,15,13,90,38,34
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-03-29,10.0,8629a56dfffffff,14,19,18,11,13,19,12,106,56,30
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-04-05,9.0,8629a56dfffffff,9,19,18,19,17,14,16,112,60,39
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-04-12,10.0,8629a56dfffffff,16,10,15,18,12,12,10,93,41,33
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-04-19,11.0,8629a56dfffffff,13,13,13,14,15,12,9,89,41,32
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-04-26,10.0,8629a56dfffffff,17,16,12,11,20,13,18,107,58,37
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-05-03,10.0,8629a56dfffffff,14,8,15,13,9,16,15,90,38,35
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-05-10,10.0,8629a56dfffffff,9,12,21,8,20,15,9,94,43,36
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-05-17,12.0,8629a56dfffffff,9,11,14,11,9,16,13,83,36,30
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-05-24,10.0,8629a56dfffffff,21,11,21,17,14,10,13,107,56,34
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-05-31,11.0,8629a56dfffffff,12,8,12,11,9,10,13,75,35,22
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-06-07,11.0,8629a56dfffffff,8,12,6,16,19,16,9,86,46,30
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-06-14,10.0,8629a56dfffffff,12,10,17,7,14,17,14,91,49,32
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-06-21,12.5,8629a56dfffffff,9,14,8,12,9,15,5,72,48,18
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-07-26,10.0,8629a56dfffffff,11,12,18,11,6,12,9,79,42,30
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-08-02,17.0,8629a56dfffffff,16,19,13,17,18,25,23,131,61,37
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-08-09,24.0,8629a56dfffffff,10,13,14,13,13,13,19,95,37,25
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-08-16,13.0,8629a56dfffffff,17,19,17,16,20,16,10,115,47,37
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-08-23,19.5,8629a56dfffffff,18,14,10,25,15,13,19,114,53,33
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-08-30,12.0,8629a56dfffffff,24,21,13,13,14,21,9,115,62,33
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-09-06,10.0,8629a56dfffffff,8,13,17,26,24,16,10,114,68,27
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-09-13,11.0,8629a56dfffffff,14,11,20,15,19,11,13,103,63,36
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-09-20,14.0,8629a56dfffffff,15,11,14,5,19,17,20,101,56,29
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-09-27,10.0,8629a56dfffffff,17,9,17,12,11,22,14,102,58,34
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-10-04,10.0,8629a56dfffffff,15,9,11,11,10,16,5,77,42,30
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-10-11,10.0,8629a56dfffffff,11,10,15,11,16,15,8,86,48,26
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-10-18,11.5,8629a56dfffffff,5,13,15,16,14,12,15,90,52,32
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-10-25,10.0,8629a56dfffffff,14,11,25,16,8,21,19,114,68,34
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-11-01,10.0,8629a56dfffffff,8,6,17,9,19,17,8,84,46,33
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-11-08,10.0,8629a56dfffffff,9,8,7,10,12,20,12,78,46,27
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-11-15,11.0,8629a56dfffffff,14,13,20,20,22,15,14,118,54,41
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-11-22,11.0,8629a56dfffffff,14,9,25,7,12,17,17,101,59,34
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-11-29,12.0,8629a56dfffffff,15,16,10,14,16,10,12,93,40,38
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-12-06,9.0,8629a56dfffffff,11,11,12,12,20,16,13,95,42,46
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-12-13,10.0,8629a56dfffffff,8,11,10,18,11,15,18,91,40,35
Burger King,34.0035,-118.2824,4410 S Figueroa St,Los Angeles,90037.0,2021-12-20,13.0,8629a56dfffffff,18,8,11,9,9,11,16,82,41,33
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2020-12-28,14.0,8629a56cfffffff,9,11,11,12,9,12,7,71,31,31
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-01-04,10.0,8629a56cfffffff,9,8,12,8,12,5,5,59,36,25
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-01-11,11.0,8629a56cfffffff,9,9,14,10,12,15,10,79,48,24
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-01-18,10.0,8629a56cfffffff,6,9,6,7,10,13,5,56,29,22
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-01-25,10.5,8629a56cfffffff,4,7,13,10,6,11,7,58,28,18
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-02-01,10.5,8629a56cfffffff,13,14,8,15,10,10,4,74,36,32
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-02-08,9.0,8629a56cfffffff,4,5,9,7,17,16,10,68,37,22
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-02-15,11.0,8629a56cfffffff,6,11,8,16,6,8,6,61,32,21
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-02-22,9.5,8629a56cfffffff,2,8,10,12,10,7,9,58,33,16
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-03-01,10.0,8629a56cfffffff,8,12,3,5,9,11,7,55,25,27
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-03-08,11.5,8629a56cfffffff,9,6,4,3,6,7,9,44,24,15
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-03-15,9.5,8629a56cfffffff,7,13,11,14,15,7,5,72,41,23
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-03-22,11.5,8629a56cfffffff,11,6,11,8,9,4,9,58,28,23
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-03-29,10.0,8629a56cfffffff,14,6,16,6,14,16,15,87,53,27
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-04-05,10.0,8629a56cfffffff,13,11,5,10,15,9,10,73,38,29
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-04-12,11.0,8629a56cfffffff,9,7,9,9,16,9,7,66,35,24
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-04-19,13.0,8629a56cfffffff,6,7,8,10,9,10,7,57,34,23
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-04-26,9.0,8629a56cfffffff,8,6,11,7,9,9,9,59,27,27
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-05-03,11.0,8629a56cfffffff,12,14,9,9,10,4,11,69,38,29
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-05-10,10.0,8629a56cfffffff,5,9,10,15,9,6,8,62,32,24
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-05-17,10.0,8629a56cfffffff,10,4,9,5,13,11,9,61,43,19
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-05-24,10.0,8629a56cfffffff,4,4,9,11,8,7,6,49,28,21
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-05-31,9.0,8629a56cfffffff,8,7,9,10,7,10,9,60,34,23
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-06-07,9.0,8629a56cfffffff,10,8,10,7,3,9,4,51,23,25
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-06-14,10.0,8629a56cfffffff,16,7,5,6,10,13,10,67,36,20
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-06-21,10.0,8629a56cfffffff,15,9,10,13,12,10,11,80,41,24
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-06-28,10.0,8629a56cfffffff,11,18,9,6,10,13,5,72,29,26
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-07-05,10.0,8629a56cfffffff,12,15,10,10,12,14,11,84,37,25
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-07-12,12.0,8629a56cfffffff,11,11,13,16,22,8,8,89,42,29
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-07-19,10.0,8629a56cfffffff,9,10,8,10,21,11,9,78,36,30
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-07-26,12.0,8629a56cfffffff,7,4,9,9,15,11,10,65,33,21
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-08-02,12.0,8629a56cfffffff,8,10,4,7,9,10,15,63,33,15
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-08-09,14.0,8629a56cfffffff,11,11,8,6,17,12,7,72,42,21
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-08-16,10.0,8629a56cfffffff,13,3,13,12,12,13,9,75,40,26
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-08-23,9.0,8629a56cfffffff,18,8,10,15,11,4,7,73,44,22
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-08-30,10.0,8629a56cfffffff,13,5,7,11,12,13,8,69,45,13
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-09-06,10.0,8629a56cfffffff,7,15,11,15,13,7,3,71,36,16
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-09-13,11.0,8629a56cfffffff,16,16,9,11,12,9,10,83,41,26
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-09-20,12.5,8629a56cfffffff,5,12,14,13,10,8,8,70,37,24
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-09-27,10.0,8629a56cfffffff,17,8,7,11,11,4,11,69,32,29
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-10-04,14.0,8629a56cfffffff,9,12,11,15,16,19,5,87,40,27
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-10-11,10.0,8629a56cfffffff,10,15,14,8,14,14,6,81,42,26
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-10-18,9.0,8629a56cfffffff,13,13,13,23,9,14,10,95,40,42
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-10-25,14.0,8629a56cfffffff,8,16,19,8,9,10,12,82,51,24
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-11-01,12.5,8629a56cfffffff,10,10,9,19,11,13,12,84,45,25
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-11-08,11.0,8629a56cfffffff,15,13,19,9,17,17,11,101,44,41
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-11-15,10.0,8629a56cfffffff,14,15,16,8,14,10,11,88,46,26
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-11-22,10.0,8629a56cfffffff,14,20,7,7,12,9,7,76,37,28
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-11-29,13.0,8629a56cfffffff,22,12,17,8,13,11,4,87,38,31
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-12-06,10.0,8629a56cfffffff,15,13,9,6,16,14,12,85,38,35
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-12-13,12.0,8629a56cfffffff,13,11,12,16,17,13,9,91,40,38
Burger King,34.0105,-118.3087,1662 W Martin Luther King Jr Blvd,Los Angeles,90062.0,2021-12-20,9.0,8629a56cfffffff,12,14,14,10,10,8,7,75,37,26
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2020-12-28,7.0,8629a1d07ffffff,9,7,12,9,7,6,15,65,29,23
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-01-04,10.0,8629a1d07ffffff,10,12,9,15,9,14,9,78,27,29
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-01-11,10.0,8629a1d07ffffff,9,15,5,11,10,6,6,62,24,20
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-01-18,9.0,8629a1d07ffffff,7,6,10,10,11,11,6,61,29,17
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-01-25,15.0,8629a1d07ffffff,7,13,12,8,13,14,9,76,24,20
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-02-01,10.5,8629a1d07ffffff,13,12,8,12,15,3,3,66,20,15
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-02-08,7.5,8629a1d07ffffff,10,8,7,16,11,7,3,62,20,18
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-02-15,10.0,8629a1d07ffffff,6,6,11,11,8,7,9,58,24,20
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-02-22,11.0,8629a1d07ffffff,8,6,7,11,15,10,12,69,36,21
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-03-01,11.0,8629a1d07ffffff,7,10,7,7,10,7,5,53,22,13
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-03-08,9.5,8629a1d07ffffff,15,14,13,10,10,9,15,86,23,32
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-03-15,9.0,8629a1d07ffffff,11,10,17,18,16,15,12,99,42,27
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-03-22,10.0,8629a1d07ffffff,7,9,13,19,9,2,10,69,18,19
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-03-29,9.0,8629a1d07ffffff,9,5,11,17,15,16,11,84,32,33
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-04-05,9.0,8629a1d07ffffff,12,9,12,17,11,9,9,79,28,33
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-04-12,8.5,8629a1d07ffffff,11,13,9,11,11,14,7,76,27,24
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-04-19,10.0,8629a1d07ffffff,9,11,8,17,14,9,11,79,28,32
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-04-26,9.0,8629a1d07ffffff,14,12,10,7,15,14,9,81,23,34
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-05-03,10.0,8629a1d07ffffff,17,15,12,10,11,14,7,86,20,37
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-05-10,9.0,8629a1d07ffffff,10,11,9,5,10,8,11,64,25,25
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-05-17,10.0,8629a1d07ffffff,9,11,8,10,14,13,12,77,25,26
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-05-24,10.0,8629a1d07ffffff,16,13,9,21,14,17,8,98,40,24
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-05-31,11.0,8629a1d07ffffff,6,8,12,13,21,15,10,85,26,19
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-06-07,9.0,8629a1d07ffffff,14,14,16,16,16,18,7,101,36,37
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-06-14,9.0,8629a1d07ffffff,16,6,9,11,15,16,6,79,25,29
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-06-21,10.0,8629a1d07ffffff,10,13,12,12,17,9,5,78,24,28
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-06-28,9.0,8629a1d07ffffff,12,8,13,14,11,6,9,73,31,25
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-07-05,10.0,8629a1d07ffffff,9,12,16,5,9,10,4,65,17,30
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-07-12,10.0,8629a1d07ffffff,15,10,11,8,17,8,11,80,27,37
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-07-19,8.0,8629a1d07ffffff,8,10,9,11,10,8,8,64,18,22
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-07-26,7.5,8629a1d07ffffff,14,7,12,8,15,12,10,78,23,39
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-08-02,8.0,8629a1d07ffffff,8,9,9,14,21,11,8,80,27,32
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-08-09,10.0,8629a1d07ffffff,13,11,9,8,10,10,6,67,25,21
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-08-16,10.0,8629a1d07ffffff,13,5,9,11,10,12,10,70,17,19
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-08-23,12.5,8629a1d07ffffff,12,16,9,12,13,14,16,92,30,26
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-08-30,21.0,8629a1d07ffffff,9,13,11,16,11,13,8,81,24,19
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-09-06,13.5,8629a1d07ffffff,8,12,8,14,20,17,5,84,29,19
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-09-13,10.0,8629a1d07ffffff,14,11,11,15,20,15,7,93,35,29
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-09-20,10.0,8629a1d07ffffff,5,6,11,14,21,15,13,85,30,24
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-09-27,10.0,8629a1d07ffffff,10,12,17,8,13,16,6,82,29,29
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-10-04,8.5,8629a1d07ffffff,7,6,14,12,15,8,2,64,24,16
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-10-11,9.0,8629a1d07ffffff,9,18,12,10,12,7,8,76,21,30
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-10-18,8.0,8629a1d07ffffff,11,12,9,18,10,8,9,77,28,30
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-10-25,8.0,8629a1d07ffffff,8,9,18,10,11,10,7,73,31,25
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-11-01,8.0,8629a1d07ffffff,15,6,13,17,9,3,11,74,29,21
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-11-08,8.5,8629a1d07ffffff,7,7,8,6,8,10,14,60,24,20
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-11-15,8.0,8629a1d07ffffff,12,6,8,11,13,11,7,68,16,32
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-11-22,9.0,8629a1d07ffffff,12,11,18,5,3,8,6,63,20,21
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-11-29,9.0,8629a1d07ffffff,9,10,14,12,6,14,7,72,19,32
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-12-06,8.0,8629a1d07ffffff,13,8,11,9,13,4,7,65,29,26
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-12-13,8.0,8629a1d07ffffff,13,12,6,9,12,18,11,81,23,29
Burger King,34.0187,-118.1115,1212 W Beverly Blvd,Montebello,90640.0,2021-12-20,7.0,8629a1d07ffffff,2,10,14,2,4,10,8,50,17,23
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2020-12-28,8.0,8629a1987ffffff,3,7,5,6,3,1,3,28,9,17
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-01-04,8.0,8629a1987ffffff,2,3,5,3,5,6,10,34,16,17
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-01-11,9.0,8629a1987ffffff,4,3,2,1,0,3,4,17,6,5
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-01-18,9.0,8629a1987ffffff,9,4,6,2,8,5,5,39,23,11
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-01-25,7.0,8629a1987ffffff,4,6,7,3,5,3,8,36,23,9
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-02-01,7.0,8629a1987ffffff,4,7,8,7,4,4,5,39,19,15
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-02-08,6.0,8629a1987ffffff,4,4,0,6,2,7,8,31,23,8
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-02-15,6.0,8629a1987ffffff,5,4,7,6,5,2,8,37,22,16
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-02-22,7.0,8629a1987ffffff,9,4,5,7,6,5,7,43,18,21
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-03-01,7.0,8629a1987ffffff,6,2,6,8,15,5,4,46,25,18
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-03-08,6.0,8629a1987ffffff,1,6,8,2,4,1,10,32,12,16
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-03-15,6.0,8629a1987ffffff,4,3,6,7,5,1,3,29,10,17
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-03-22,9.5,8629a1987ffffff,3,7,7,5,4,4,0,30,15,14
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-03-29,6.0,8629a1987ffffff,9,11,3,2,4,3,7,39,14,19
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-04-05,7.0,8629a1987ffffff,7,7,12,6,7,3,7,49,19,23
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-04-12,7.5,8629a1987ffffff,3,2,5,6,8,6,6,36,17,16
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-04-19,9.0,8629a1987ffffff,5,4,5,8,7,6,9,44,16,24
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-04-26,8.0,8629a1987ffffff,4,4,16,3,6,0,3,36,11,24
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-05-03,9.0,8629a1987ffffff,4,6,3,2,5,7,8,35,17,14
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-05-10,7.0,8629a1987ffffff,5,5,12,6,7,9,4,48,17,25
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-05-24,8.0,8629a1987ffffff,3,5,1,10,12,5,6,42,19,23
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-05-31,9.0,8629a1987ffffff,2,6,5,8,9,6,2,38,27,6
Burger King,34.0189,-118.4213,3520 S Sepulveda Blvd,Los Angeles,90034.0,2021-06-07,9.0,8629a1987ffffff,5,6,5,5,10,7,4,42,17,17
